,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LINC02558,0.876154950851484,-0.676222618272359,0.125,0,1
SZT2-AS1,0.876154950851484,-0.675953543414459,0.125,0,1
AC104836.1,0.876154950851484,-0.675953543414459,0.125,0,1
NBPF6,0.876154950851484,-0.675953543414459,0.125,0,1
FCRL4,0.876154950851484,-0.675953543414459,0.125,0,1
AL160286.2,0.876154950851484,-0.675953543414459,0.125,0,1
AL670729.2,0.876154950851484,-0.675953543414459,0.125,0,1
AL591848.4,0.876154950851484,-0.675953543414459,0.125,0,1
LYPD8,0.876154950851484,-0.675953543414459,0.125,0,1
CGREF1,0.876154950851484,-0.675953543414459,0.125,0,1
AC016722.1,0.876154950851484,-0.675953543414459,0.125,0,1
AC016722.2,0.876154950851484,-0.675953543414459,0.125,0,1
SCN7A,0.876154950851484,-0.675953543414459,0.125,0,1
LINC01923,0.876154950851484,-0.675953543414459,0.125,0,1
AC078788.1,0.876154950851484,-0.675953543414459,0.125,0,1
LINC00885,0.876154950851484,-0.675953543414459,0.125,0,1
AC007370.2,0.876154950851484,-0.675953543414459,0.125,0,1
SPATA18,0.876154950851484,-0.675953543414459,0.125,0,1
AC098679.5,0.876154950851484,-0.675953543414459,0.125,0,1
LINC02145,0.876154950851484,-0.675953543414459,0.125,0,1
AC099501.1,0.876154950851484,-0.675953543414459,0.125,0,1
LINC01340,0.876154950851484,-0.675953543414459,0.125,0,1
MYOZ3,0.876154950851484,-0.675953543414459,0.125,0,1
AC008625.1,0.876154950851484,-0.675953543414459,0.125,0,1
AL022725.1,0.876154950851484,-0.675953543414459,0.125,0,1
RNF39,0.876154950851484,-0.675953543414459,0.125,0,1
AL133375.1,0.876154950851484,-0.675953543414459,0.125,0,1
AL583856.2,0.876154950851484,-0.675953543414459,0.125,0,1
AL139393.1,0.876154950851484,-0.675953543414459,0.125,0,1
AC006960.3,0.876154950851484,-0.675953543414459,0.125,0,1
AC093799.1,0.876154950851484,-0.675953543414459,0.125,0,1
CYP3A43,0.876154950851484,-0.675953543414459,0.125,0,1
AC004917.1,0.876154950851484,-0.675953543414459,0.125,0,1
SGCZ,0.876154950851484,-0.675953543414459,0.125,0,1
AL162385.2,0.876154950851484,-0.675953543414459,0.125,0,1
AL451164.1,0.876154950851484,-0.675953543414459,0.125,0,1
AKR1C4,0.876154950851484,-0.675953543414459,0.125,0,1
MYO3A,0.876154950851484,-0.675953543414459,0.125,0,1
LINC01515,0.876154950851484,-0.675953543414459,0.125,0,1
LYVE1,0.876154950851484,-0.675953543414459,0.125,0,1
AP000943.2,0.876154950851484,-0.675953543414459,0.125,0,1
POU2F3,0.876154950851484,-0.675953543414459,0.125,0,1
AC131159.1,0.876154950851484,-0.675953543414459,0.125,0,1
RFLNA,0.876154950851484,-0.675953543414459,0.125,0,1
METTL21C,0.876154950851484,-0.675953543414459,0.125,0,1
AC048382.1,0.876154950851484,-0.675953543414459,0.125,0,1
AC126755.2,0.876154950851484,-0.675953543414459,0.125,0,1
DNAH3,0.876154950851484,-0.675953543414459,0.125,0,1
AC120114.1,0.876154950851484,-0.675953543414459,0.125,0,1
SPDYE4,0.876154950851484,-0.675953543414459,0.125,0,1
TBC1D26,0.876154950851484,-0.675953543414459,0.125,0,1
EVPLL,0.876154950851484,-0.675953543414459,0.125,0,1
AC010761.3,0.876154950851484,-0.675953543414459,0.125,0,1
NEUROD2,0.876154950851484,-0.675953543414459,0.125,0,1
KLHL10,0.876154950851484,-0.675953543414459,0.125,0,1
LINC01152,0.876154950851484,-0.675953543414459,0.125,0,1
DSC3,0.876154950851484,-0.675953543414459,0.125,0,1
AC011815.2,0.876154950851484,-0.675953543414459,0.125,0,1
ZNF560,0.876154950851484,-0.675953543414459,0.125,0,1
KCNS1,0.876154950851484,-0.675953543414459,0.125,0,1
TSPEAR-AS2,0.876154950851484,-0.675953543414459,0.125,0,1
AC007731.2,0.876154950851484,-0.675953543414459,0.125,0,1
Z82244.2,0.876154950851484,-0.675953543414459,0.125,0,1
CARD10,0.876154950851484,-0.675953543414459,0.125,0,1
RGN,0.876154950851484,-0.675953543414459,0.125,0,1
FGD1,0.876154950851484,-0.675953543414459,0.125,0,1
XACT,0.876154950851484,-0.675953543414459,0.125,0,1
AL354919.2,0.876154950851484,-0.67646891517776,0.125,0,1
AL354864.1,0.876154950851484,-0.67646891517776,0.125,0,1
AL035409.1,0.876154950851484,-0.67646891517776,0.125,0,1
APOBEC4,0.876154950851484,-0.67646891517776,0.125,0,1
AL358473.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC096637.2,0.876154950851484,-0.67646891517776,0.125,0,1
AC010904.2,0.876154950851484,-0.67646891517776,0.125,0,1
U91324.1,0.876154950851484,-0.67646891517776,0.125,0,1
PANTR1,0.876154950851484,-0.67646891517776,0.125,0,1
AC104088.1,0.876154950851484,-0.67646891517776,0.125,0,1
C2orf66,0.876154950851484,-0.67646891517776,0.125,0,1
AC007272.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC012668.3,0.876154950851484,-0.67646891517776,0.125,0,1
RBMS3-AS2,0.876154950851484,-0.67646891517776,0.125,0,1
CLEC3B,0.876154950851484,-0.67646891517776,0.125,0,1
BSN-DT,0.876154950851484,-0.67646891517776,0.125,0,1
ESRG,0.876154950851484,-0.67646891517776,0.125,0,1
CCDC80,0.876154950851484,-0.67646891517776,0.125,0,1
LINC02046,0.876154950851484,-0.67646891517776,0.125,0,1
AC055714.1,0.876154950851484,-0.67646891517776,0.125,0,1
MCCC1-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
UGT2A1,0.876154950851484,-0.67646891517776,0.125,0,1
RRH,0.876154950851484,-0.67646891517776,0.125,0,1
NKD2,0.876154950851484,-0.67646891517776,0.125,0,1
AC094105.2,0.876154950851484,-0.67646891517776,0.125,0,1
AC016575.2,0.876154950851484,-0.67646891517776,0.125,0,1
CCNO,0.876154950851484,-0.67646891517776,0.125,0,1
PSD2-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
LINC01187,0.876154950851484,-0.67646891517776,0.125,0,1
AC139491.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC113348.3,0.876154950851484,-0.67646891517776,0.125,0,1
AL138889.1,0.876154950851484,-0.67646891517776,0.125,0,1
AL031778.1,0.876154950851484,-0.67646891517776,0.125,0,1
TTBK1,0.876154950851484,-0.67646891517776,0.125,0,1
AL133334.1,0.876154950851484,-0.67646891517776,0.125,0,1
KCNQ5-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
CTAGE9,0.876154950851484,-0.67646891517776,0.125,0,1
AL049552.2,0.876154950851484,-0.67646891517776,0.125,0,1
AL023584.2,0.876154950851484,-0.67646891517776,0.125,0,1
HEPACAM2,0.876154950851484,-0.67646891517776,0.125,0,1
AC009244.2,0.876154950851484,-0.67646891517776,0.125,0,1
OR2A42,0.876154950851484,-0.67646891517776,0.125,0,1
AC130352.1,0.876154950851484,-0.67646891517776,0.125,0,1
CRISPLD1,0.876154950851484,-0.67646891517776,0.125,0,1
CTHRC1,0.876154950851484,-0.67646891517776,0.125,0,1
GLIS3-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
AL136981.3,0.876154950851484,-0.67646891517776,0.125,0,1
AL807757.1,0.876154950851484,-0.67646891517776,0.125,0,1
SFTPD-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
MIR202HG,0.876154950851484,-0.67646891517776,0.125,0,1
SPON1-AS1,0.876154950851484,-0.67646891517776,0.125,0,1
KCNC1,0.876154950851484,-0.67646891517776,0.125,0,1
AC087521.4,0.876154950851484,-0.67646891517776,0.125,0,1
SMTNL1,0.876154950851484,-0.67646891517776,0.125,0,1
AC004923.4,0.876154950851484,-0.67646891517776,0.125,0,1
LINC01537,0.876154950851484,-0.67646891517776,0.125,0,1
KCTD14,0.876154950851484,-0.67646891517776,0.125,0,1
COLCA2,0.876154950851484,-0.67646891517776,0.125,0,1
AP003392.1,0.876154950851484,-0.67646891517776,0.125,0,1
DDX25,0.876154950851484,-0.67646891517776,0.125,0,1
TP53AIP1,0.876154950851484,-0.67646891517776,0.125,0,1
DPPA3,0.876154950851484,-0.67646891517776,0.125,0,1
AC055720.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC006197.2,0.876154950851484,-0.67646891517776,0.125,0,1
AC090629.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC078962.3,0.876154950851484,-0.67646891517776,0.125,0,1
AL512652.1,0.876154950851484,-0.67646891517776,0.125,0,1
LINC00545,0.876154950851484,-0.67646891517776,0.125,0,1
AL139021.2,0.876154950851484,-0.67646891517776,0.125,0,1
IGHV1OR15-3,0.876154950851484,-0.67646891517776,0.125,0,1
GOLGA8J,0.876154950851484,-0.67646891517776,0.125,0,1
ARHGAP11B,0.876154950851484,-0.67646891517776,0.125,0,1
AC106028.3,0.876154950851484,-0.67646891517776,0.125,0,1
AC106028.2,0.876154950851484,-0.67646891517776,0.125,0,1
AC022819.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC019254.1,0.876154950851484,-0.67646891517776,0.125,0,1
TEKT5,0.876154950851484,-0.67646891517776,0.125,0,1
AC130651.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC009053.3,0.876154950851484,-0.67646891517776,0.125,0,1
AC138512.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC087392.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC090617.4,0.876154950851484,-0.67646891517776,0.125,0,1
OR1A1,0.876154950851484,-0.67646891517776,0.125,0,1
TMEM95,0.876154950851484,-0.67646891517776,0.125,0,1
AC002347.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC015922.3,0.876154950851484,-0.67646891517776,0.125,0,1
AC003101.2,0.876154950851484,-0.67646891517776,0.125,0,1
HIGD1B,0.876154950851484,-0.67646891517776,0.125,0,1
PPM1E,0.876154950851484,-0.67646891517776,0.125,0,1
AC093567.1,0.876154950851484,-0.67646891517776,0.125,0,1
CLC,0.876154950851484,-0.67646891517776,0.125,0,1
RSPH6A,0.876154950851484,-0.67646891517776,0.125,0,1
AC008635.1,0.876154950851484,-0.67646891517776,0.125,0,1
AC006116.9,0.876154950851484,-0.67646891517776,0.125,0,1
AC003682.1,0.876154950851484,-0.67646891517776,0.125,0,1
HSPA12B,0.876154950851484,-0.67646891517776,0.125,0,1
CCM2L,0.876154950851484,-0.67646891517776,0.125,0,1
LINC01423,0.876154950851484,-0.67646891517776,0.125,0,1
PLAC4,0.876154950851484,-0.67646891517776,0.125,0,1
GGT2,0.876154950851484,-0.67646891517776,0.125,0,1
ELFN2,0.876154950851484,-0.67646891517776,0.125,0,1
AC092268.2,0.876154950851484,-0.67646891517776,0.125,0,1
PCDH11X,0.876154950851484,-0.67646891517776,0.125,0,1
AC002072.1,0.876154950851484,-0.67646891517776,0.125,0,1
AL805961.1,0.876154950851484,-0.67666293877944,0.125,0,1
SRARP,0.876154950851484,-0.67666293877944,0.125,0,1
AL136985.2,0.876154950851484,-0.67666293877944,0.125,0,1
AL109613.1,0.876154950851484,-0.67666293877944,0.125,0,1
MYBPH,0.876154950851484,-0.67666293877944,0.125,0,1
AL391597.1,0.876154950851484,-0.67666293877944,0.125,0,1
KCNH1,0.876154950851484,-0.67666293877944,0.125,0,1
AL160408.1,0.876154950851484,-0.67666293877944,0.125,0,1
OR2L8,0.876154950851484,-0.67666293877944,0.125,0,1
AC068481.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC013472.1,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01185,0.876154950851484,-0.67666293877944,0.125,0,1
AC007881.4,0.876154950851484,-0.67666293877944,0.125,0,1
SLC9A2,0.876154950851484,-0.67666293877944,0.125,0,1
AC012360.2,0.876154950851484,-0.67666293877944,0.125,0,1
AC108868.1,0.876154950851484,-0.67666293877944,0.125,0,1
INHBB,0.876154950851484,-0.67666293877944,0.125,0,1
AC093459.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC074286.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC010680.5,0.876154950851484,-0.67666293877944,0.125,0,1
AC023480.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC022382.2,0.876154950851484,-0.67666293877944,0.125,0,1
AC092896.2,0.876154950851484,-0.67666293877944,0.125,0,1
ESYT3,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01214,0.876154950851484,-0.67666293877944,0.125,0,1
IQCJ-SCHIP1-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
LPP-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AC006427.2,0.876154950851484,-0.67666293877944,0.125,0,1
AC133961.1,0.876154950851484,-0.67666293877944,0.125,0,1
ODAPH,0.876154950851484,-0.67666293877944,0.125,0,1
HHIP,0.876154950851484,-0.67666293877944,0.125,0,1
AC020703.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC026740.3,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01511,0.876154950851484,-0.67666293877944,0.125,0,1
AC112176.1,0.876154950851484,-0.67666293877944,0.125,0,1
MAST4-IT1,0.876154950851484,-0.67666293877944,0.125,0,1
AC027338.1,0.876154950851484,-0.67666293877944,0.125,0,1
CXCL14,0.876154950851484,-0.67666293877944,0.125,0,1
PCDHB5,0.876154950851484,-0.67666293877944,0.125,0,1
FAT2,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01484,0.876154950851484,-0.67666293877944,0.125,0,1
AL357497.1,0.876154950851484,-0.67666293877944,0.125,0,1
HIST1H1T,0.876154950851484,-0.67666293877944,0.125,0,1
C2-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
LPA,0.876154950851484,-0.67666293877944,0.125,0,1
AC003044.1,0.876154950851484,-0.67666293877944,0.125,0,1
HOXA6,0.876154950851484,-0.67666293877944,0.125,0,1
ELMO1-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AC087175.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC002074.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC092849.3,0.876154950851484,-0.67666293877944,0.125,0,1
AC124290.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC107909.1,0.876154950851484,-0.67666293877944,0.125,0,1
FAM83A,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01300,0.876154950851484,-0.67666293877944,0.125,0,1
MAMDC2-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AL353613.1,0.876154950851484,-0.67666293877944,0.125,0,1
AL162727.2,0.876154950851484,-0.67666293877944,0.125,0,1
AL596223.1,0.876154950851484,-0.67666293877944,0.125,0,1
ITPRIP-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AL136146.2,0.876154950851484,-0.67666293877944,0.125,0,1
PTPRJ-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AP002358.1,0.876154950851484,-0.67666293877944,0.125,0,1
SHANK2,0.876154950851484,-0.67666293877944,0.125,0,1
ARAP1-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
AP001372.3,0.876154950851484,-0.67666293877944,0.125,0,1
MAP6,0.876154950851484,-0.67666293877944,0.125,0,1
AC005841.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC024901.1,0.876154950851484,-0.67666293877944,0.125,0,1
SPIC,0.876154950851484,-0.67666293877944,0.125,0,1
DAO,0.876154950851484,-0.67666293877944,0.125,0,1
AC048337.1,0.876154950851484,-0.67666293877944,0.125,0,1
LINC02359,0.876154950851484,-0.67666293877944,0.125,0,1
LINC00462,0.876154950851484,-0.67666293877944,0.125,0,1
AL163636.1,0.876154950851484,-0.67666293877944,0.125,0,1
AL110292.1,0.876154950851484,-0.67666293877944,0.125,0,1
FLRT2,0.876154950851484,-0.67666293877944,0.125,0,1
FAM181A-AS1,0.876154950851484,-0.67666293877944,0.125,0,1
EML1,0.876154950851484,-0.67666293877944,0.125,0,1
AC084757.3,0.876154950851484,-0.67666293877944,0.125,0,1
AC084781.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC243562.3,0.876154950851484,-0.67666293877944,0.125,0,1
AC099518.5,0.876154950851484,-0.67666293877944,0.125,0,1
AC007497.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC240565.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC012146.3,0.876154950851484,-0.67666293877944,0.125,0,1
AC010761.2,0.876154950851484,-0.67666293877944,0.125,0,1
AC104984.5,0.876154950851484,-0.67666293877944,0.125,0,1
HSPB9,0.876154950851484,-0.67666293877944,0.125,0,1
RPRML,0.876154950851484,-0.67666293877944,0.125,0,1
EPN3,0.876154950851484,-0.67666293877944,0.125,0,1
FSCN2,0.876154950851484,-0.67666293877944,0.125,0,1
AP001094.2,0.876154950851484,-0.67666293877944,0.125,0,1
AP001029.2,0.876154950851484,-0.67666293877944,0.125,0,1
LINC01543,0.876154950851484,-0.67666293877944,0.125,0,1
AC023043.1,0.876154950851484,-0.67666293877944,0.125,0,1
AC009271.1,0.876154950851484,-0.67666293877944,0.125,0,1
GALR1,0.876154950851484,-0.67666293877944,0.125,0,1
AC243967.3,0.876154950851484,-0.67666293877944,0.125,0,1
IL11,0.876154950851484,-0.67666293877944,0.125,0,1
AL034422.1,0.876154950851484,-0.67666293877944,0.125,0,1
LINC00158,0.876154950851484,-0.67666293877944,0.125,0,1
SERPIND1,0.876154950851484,-0.67666293877944,0.125,0,1
IGLV3-7,0.876154950851484,-0.67666293877944,0.125,0,1
AC004542.2,0.876154950851484,-0.67666293877944,0.125,0,1
Z98885.3,0.876154950851484,-0.67666293877944,0.125,0,1
XG,0.876154950851484,-0.67666293877944,0.125,0,1
TAF7L,0.876154950851484,-0.67666293877944,0.125,0,1
HEYL,0.876154950851485,-0.675740152272856,0.125,0,1
TCHH,0.876154950851485,-0.675740152272856,0.125,0,1
PRELP,0.876154950851485,-0.675740152272856,0.125,0,1
RAB6C,0.876154950851485,-0.675740152272856,0.125,0,1
SCHLAP1,0.876154950851485,-0.675740152272856,0.125,0,1
SUSD5,0.876154950851485,-0.675740152272856,0.125,0,1
AC121247.1,0.876154950851485,-0.675740152272856,0.125,0,1
CAMKV,0.876154950851485,-0.675740152272856,0.125,0,1
MAGI1,0.876154950851485,-0.675740152272856,0.125,0,1
PEX5L,0.876154950851485,-0.675740152272856,0.125,0,1
AC112254.1,0.876154950851485,-0.675740152272856,0.125,0,1
AP002075.1,0.876154950851485,-0.675740152272856,0.125,0,1
TKTL2,0.876154950851485,-0.675740152272856,0.125,0,1
LINC02436,0.876154950851485,-0.675740152272856,0.125,0,1
LINC02150,0.876154950851485,-0.675740152272856,0.125,0,1
PURPL,0.876154950851485,-0.675740152272856,0.125,0,1
AC113361.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC008781.2,0.876154950851485,-0.675740152272856,0.125,0,1
SLIT3,0.876154950851485,-0.675740152272856,0.125,0,1
AC034213.1,0.876154950851485,-0.675740152272856,0.125,0,1
AL591002.1,0.876154950851485,-0.675740152272856,0.125,0,1
LINC02860,0.876154950851485,-0.675740152272856,0.125,0,1
AC073115.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC034148.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC003092.1,0.876154950851485,-0.675740152272856,0.125,0,1
OR2AE1,0.876154950851485,-0.675740152272856,0.125,0,1
EYA1,0.876154950851485,-0.675740152272856,0.125,0,1
IFNK,0.876154950851485,-0.675740152272856,0.125,0,1
TMEM236,0.876154950851485,-0.675740152272856,0.125,0,1
AL358944.1,0.876154950851485,-0.675740152272856,0.125,0,1
GRM5,0.876154950851485,-0.675740152272856,0.125,0,1
NTM,0.876154950851485,-0.675740152272856,0.125,0,1
LRP1-AS,0.876154950851485,-0.675740152272856,0.125,0,1
AC079866.2,0.876154950851485,-0.675740152272856,0.125,0,1
AC073569.1,0.876154950851485,-0.675740152272856,0.125,0,1
SMIM2-IT1,0.876154950851485,-0.675740152272856,0.125,0,1
TBPL2,0.876154950851485,-0.675740152272856,0.125,0,1
AL163952.1,0.876154950851485,-0.675740152272856,0.125,0,1
AL133240.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC084782.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC084782.3,0.876154950851485,-0.675740152272856,0.125,0,1
AC090515.6,0.876154950851485,-0.675740152272856,0.125,0,1
STRA6,0.876154950851485,-0.675740152272856,0.125,0,1
SV2B,0.876154950851485,-0.675740152272856,0.125,0,1
Z69666.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC106793.1,0.876154950851485,-0.675740152272856,0.125,0,1
OR3A3,0.876154950851485,-0.675740152272856,0.125,0,1
AC024361.2,0.876154950851485,-0.675740152272856,0.125,0,1
AP005131.5,0.876154950851485,-0.675740152272856,0.125,0,1
AC008569.1,0.876154950851485,-0.675740152272856,0.125,0,1
KLK2,0.876154950851485,-0.675740152272856,0.125,0,1
AC005914.1,0.876154950851485,-0.675740152272856,0.125,0,1
TSPEAR-AS1,0.876154950851485,-0.675740152272856,0.125,0,1
AP000471.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC006547.1,0.876154950851485,-0.675740152272856,0.125,0,1
AC007731.5,0.876154950851485,-0.675740152272856,0.125,0,1
AC007731.3,0.876154950851485,-0.675740152272856,0.125,0,1
AP000356.2,0.876154950851485,-0.675740152272856,0.125,0,1
WNT7B,0.876154950851485,-0.675740152272856,0.125,0,1
GLRA2,0.876154950851485,-0.675740152272856,0.125,0,1
IGHA1,0.876219688789247,-0.171486411042846,1,1,1
ATF6B,0.87644238432207,-0.114329534641411,1,1,1
CGAS,0.876511216751166,-0.387519336437701,1,1,1
RPL29,0.87653046456808,0.0133802836231522,1,1,1
ARMH2,0.876556481315875,-0.660720420935527,0.875,0.8,1
NUDCD3,0.876586055031134,-0.217506144814806,1,1,1
VPS13A-AS1,0.876646047585703,-0.670298486515535,1,1,1
AC012640.2,0.876656886214813,-0.621577034414309,1,1,1
LRRN2,0.876681370308454,-0.675407562843777,0.25,0.2,1
MINK1,0.876696291507864,-0.18874955619599,1,1,1
FBF1,0.876762950200709,-0.468925263208343,1,1,1
SLC25A14,0.87688409816977,-0.49616867158616,1,1,1
CCDC87,0.876931500294249,-0.673386815395566,0.5,0.6,1
TSNAX,0.876933631070996,-0.202093659438556,1,1,1
DDT,0.87706581341617,-0.0792902681069364,1,1,1
CDHR5,0.877084912071881,-0.676466002701679,0.25,0.4,1
MCU,0.877105833096054,-0.480816236399713,1,1,1
FYB1,0.877121380647623,-0.0307304555525669,1,1,1
TSPAN10,0.877166256203643,-0.657684271806637,1,1,1
AC092617.1,0.877229342367373,-0.674349425959387,0.625,0.4,1
SLC12A7,0.877265798729629,-0.270842182587501,1,1,1
HIST2H3D,0.87727071137525,-0.615210423982085,1,1,1
RIPOR3,0.87733399371126,-0.668810135148202,0.875,0.8,1
VPS28,0.877357784608851,-0.0772795218555445,1,1,1
PPM1N,0.877372599277215,-0.464067619287067,1,1,1
ITIH1,0.877414658789631,-0.675374422179122,0.375,0.4,1
AC022150.2,0.877483798107733,-0.675387482569599,0.375,0.2,1
ACBD4,0.877539887946499,-0.466960701200603,1,1,1
AL603832.2,0.87761259963553,-0.675341523625245,0.25,0.4,1
ITPRIPL1,0.877760783387703,-0.493810401198708,1,1,1
TINCR,0.87780795597224,-0.663081099853661,0.875,1,1
ZDHHC3,0.877809353232867,-0.208142474603185,1,1,1
LCK,0.877840692881369,-0.0230858834916572,1,1,1
